image,labels
frames/leaf_0_327.jpg, 0
frames/leaf_0_328.jpg, 0
frames/leaf_0_329.jpg, 0
frames/leaf_0_330.jpg, 0
frames/leaf_0_331.jpg, 0
frames/leaf_0_332.jpg, 0
frames/leaf_0_333.jpg, 0
frames/leaf_0_334.jpg, 0
frames/leaf_0_335.jpg, 0
frames/leaf_0_336.jpg, 0
frames/leaf_0_337.jpg, 0
frames/leaf_0_338.jpg, 0
frames/leaf_0_339.jpg, 0
frames/leaf_0_340.jpg, 0
frames/leaf_0_341.jpg, 0
frames/leaf_0_342.jpg, 0
frames/leaf_0_343.jpg, 0
frames/leaf_0_344.jpg, 0
frames/leaf_0_345.jpg, 0
frames/leaf_0_346.jpg, 0
frames/leaf_0_347.jpg, 0
frames/leaf_0_348.jpg, 0
frames/leaf_0_349.jpg, 0
frames/leaf_0_350.jpg, 0
frames/leaf_0_351.jpg, 0
frames/leaf_0_352.jpg, 0
frames/leaf_0_353.jpg, 0
frames/leaf_0_354.jpg, 0
frames/leaf_0_355.jpg, 0
frames/leaf_0_356.jpg, 0
frames/leaf_0_357.jpg, 0
frames/leaf_0_358.jpg, 0
frames/leaf_0_359.jpg, 0
frames/leaf_0_360.jpg, 0
frames/leaf_0_361.jpg, 0
frames/leaf_0_362.jpg, 0
frames/leaf_0_363.jpg, 0
frames/leaf_0_364.jpg, 0
frames/leaf_0_365.jpg, 0
frames/leaf_0_366.jpg, 0
frames/leaf_0_367.jpg, 0
frames/leaf_0_368.jpg, 0
frames/leaf_0_369.jpg, 0
frames/leaf_0_370.jpg, 0
frames/leaf_0_371.jpg, 0
frames/leaf_0_372.jpg, 0
frames/leaf_0_373.jpg, 0
frames/leaf_0_374.jpg, 0
frames/leaf_0_375.jpg, 0
frames/leaf_0_376.jpg, 0
frames/leaf_0_377.jpg, 0
frames/leaf_0_378.jpg, 0
frames/leaf_0_379.jpg, 0
frames/leaf_0_380.jpg, 0
frames/leaf_0_381.jpg, 0
frames/leaf_0_382.jpg, 0
frames/leaf_0_383.jpg, 0
frames/leaf_0_384.jpg, 0
frames/leaf_0_385.jpg, 0
frames/leaf_0_386.jpg, 0
frames/leaf_0_387.jpg, 0
frames/leaf_0_388.jpg, 0
frames/leaf_0_389.jpg, 0
frames/leaf_0_390.jpg, 0
frames/leaf_0_391.jpg, 0
frames/leaf_0_392.jpg, 0
frames/leaf_0_393.jpg, 0
frames/leaf_0_394.jpg, 0
frames/leaf_0_395.jpg, 0
frames/leaf_0_396.jpg, 0
frames/leaf_0_397.jpg, 0
frames/leaf_0_398.jpg, 0
frames/leaf_0_399.jpg, 0
frames/leaf_0_400.jpg, 0
frames/leaf_0_401.jpg, 0
frames/leaf_0_402.jpg, 0
frames/leaf_0_403.jpg, 0
frames/leaf_0_404.jpg, 0
frames/leaf_0_405.jpg, 0
frames/leaf_0_406.jpg, 0
frames/leaf_0_407.jpg, 0
frames/leaf_0_408.jpg, 0
frames/leaf_0_409.jpg, 0
frames/leaf_0_410.jpg, 0
frames/leaf_0_411.jpg, 0
frames/leaf_0_412.jpg, 0
frames/leaf_0_413.jpg, 0
frames/leaf_0_414.jpg, 0
frames/leaf_0_415.jpg, 0
frames/leaf_0_416.jpg, 0
frames/leaf_0_417.jpg, 0
frames/leaf_0_418.jpg, 0
frames/leaf_0_419.jpg, 0
frames/leaf_0_420.jpg, 0
frames/leaf_0_421.jpg, 0
frames/leaf_0_422.jpg, 0
frames/leaf_0_423.jpg, 0
frames/leaf_0_424.jpg, 0
frames/leaf_0_425.jpg, 0
frames/leaf_0_426.jpg, 0
frames/leaf_0_427.jpg, 0
frames/leaf_0_428.jpg, 0
frames/leaf_0_429.jpg, 0
frames/leaf_0_430.jpg, 0
frames/leaf_0_431.jpg, 0
frames/leaf_0_432.jpg, 0
frames/leaf_0_433.jpg, 0
frames/leaf_0_434.jpg, 0
frames/leaf_0_435.jpg, 0
frames/leaf_0_436.jpg, 0
frames/leaf_0_437.jpg, 0
frames/leaf_0_438.jpg, 0
frames/leaf_0_439.jpg, 0
frames/leaf_0_440.jpg, 0
frames/leaf_0_441.jpg, 0
frames/leaf_0_442.jpg, 0
frames/leaf_0_443.jpg, 0
frames/leaf_0_444.jpg, 0
frames/leaf_0_445.jpg, 0
frames/leaf_0_446.jpg, 0
frames/leaf_0_447.jpg, 0
frames/leaf_0_448.jpg, 0
frames/leaf_0_449.jpg, 0
frames/leaf_0_450.jpg, 0
frames/leaf_0_451.jpg, 0
frames/leaf_0_452.jpg, 0
frames/leaf_0_453.jpg, 0
frames/leaf_0_454.jpg, 0
frames/leaf_0_455.jpg, 0
frames/leaf_0_456.jpg, 0
frames/leaf_0_457.jpg, 0
frames/leaf_0_458.jpg, 0
frames/leaf_0_459.jpg, 0
frames/leaf_0_460.jpg, 0
frames/leaf_0_461.jpg, 0
frames/leaf_0_462.jpg, 0
frames/leaf_0_463.jpg, 0
frames/leaf_0_464.jpg, 0
frames/leaf_0_465.jpg, 0
frames/leaf_0_466.jpg, 0
frames/leaf_0_467.jpg, 0
frames/leaf_0_468.jpg, 0
frames/leaf_0_469.jpg, 0
frames/leaf_0_470.jpg, 0
frames/leaf_0_471.jpg, 0
frames/leaf_0_472.jpg, 0
frames/leaf_0_473.jpg, 0
frames/leaf_0_474.jpg, 0
frames/leaf_0_475.jpg, 0
frames/leaf_0_476.jpg, 0
frames/leaf_0_477.jpg, 0
frames/leaf_0_478.jpg, 0
frames/leaf_0_479.jpg, 0
frames/leaf_0_480.jpg, 0
frames/leaf_0_481.jpg, 0
frames/leaf_0_482.jpg, 0
frames/leaf_0_483.jpg, 0
frames/leaf_0_484.jpg, 0
frames/leaf_0_485.jpg, 0
frames/leaf_0_486.jpg, 0
frames/leaf_0_487.jpg, 0
frames/leaf_0_488.jpg, 0
frames/leaf_0_489.jpg, 0
frames/leaf_0_490.jpg, 0
frames/leaf_0_491.jpg, 0
frames/leaf_0_492.jpg, 0
frames/leaf_0_493.jpg, 0
frames/leaf_0_494.jpg, 0
frames/leaf_0_495.jpg, 0
frames/leaf_0_496.jpg, 0
frames/leaf_0_497.jpg, 0
frames/leaf_0_498.jpg, 0
frames/leaf_0_499.jpg, 0
frames/leaf_0_500.jpg, 0
frames/leaf_0_501.jpg, 0
frames/leaf_0_502.jpg, 0
frames/leaf_0_503.jpg, 0
frames/leaf_0_504.jpg, 0
frames/leaf_0_505.jpg, 0
frames/leaf_0_506.jpg, 0
frames/leaf_0_507.jpg, 0
frames/leaf_0_508.jpg, 0
frames/leaf_0_509.jpg, 0
frames/leaf_0_510.jpg, 0
frames/leaf_0_511.jpg, 0
frames/leaf_0_512.jpg, 0
frames/leaf_0_513.jpg, 0
frames/leaf_0_514.jpg, 0
frames/leaf_0_515.jpg, 0
frames/leaf_0_516.jpg, 0
frames/leaf_0_517.jpg, 0
frames/leaf_0_518.jpg, 0
frames/leaf_0_519.jpg, 0
frames/leaf_0_520.jpg, 0
frames/leaf_0_521.jpg, 0
frames/leaf_0_522.jpg, 0
frames/leaf_0_523.jpg, 0
frames/leaf_0_524.jpg, 0
frames/leaf_0_525.jpg, 0
frames/leaf_0_526.jpg, 0
frames/leaf_0_527.jpg, 0
frames/leaf_0_528.jpg, 0
frames/leaf_0_529.jpg, 0
frames/leaf_0_530.jpg, 0
frames/leaf_0_531.jpg, 0
frames/leaf_0_532.jpg, 0
frames/leaf_0_533.jpg, 0
frames/leaf_0_534.jpg, 0
frames/leaf_0_535.jpg, 0
frames/leaf_0_536.jpg, 0
frames/leaf_0_537.jpg, 0
frames/leaf_0_538.jpg, 0
frames/leaf_0_539.jpg, 0
frames/leaf_0_540.jpg, 0
frames/leaf_0_541.jpg, 0
frames/leaf_0_542.jpg, 0
frames/leaf_0_543.jpg, 0
frames/leaf_0_544.jpg, 0
frames/leaf_0_545.jpg, 0
frames/leaf_0_546.jpg, 0
frames/leaf_0_547.jpg, 0
frames/leaf_0_548.jpg, 0
frames/leaf_0_549.jpg, 0
frames/leaf_0_550.jpg, 0
frames/leaf_0_551.jpg, 0
frames/leaf_0_552.jpg, 0
frames/leaf_0_553.jpg, 0
frames/leaf_0_554.jpg, 0
frames/leaf_0_555.jpg, 0
frames/leaf_0_556.jpg, 0
frames/leaf_0_557.jpg, 0
frames/leaf_0_558.jpg, 0
frames/leaf_0_559.jpg, 0
frames/leaf_0_560.jpg, 0
frames/leaf_0_561.jpg, 0
frames/leaf_0_562.jpg, 0
frames/leaf_0_563.jpg, 0
frames/leaf_0_564.jpg, 0
frames/leaf_0_565.jpg, 0
frames/leaf_0_566.jpg, 0
frames/leaf_0_567.jpg, 0
frames/leaf_0_568.jpg, 0
frames/leaf_0_569.jpg, 0
frames/leaf_0_570.jpg, 0
frames/leaf_0_571.jpg, 0
frames/leaf_0_572.jpg, 0
frames/leaf_0_573.jpg, 0
frames/leaf_0_574.jpg, 0
frames/leaf_0_575.jpg, 0
frames/leaf_0_576.jpg, 0
frames/leaf_0_577.jpg, 0
frames/leaf_0_578.jpg, 0
frames/leaf_0_579.jpg, 0
frames/leaf_0_580.jpg, 0
frames/leaf_0_581.jpg, 0
frames/leaf_0_582.jpg, 0
frames/leaf_0_583.jpg, 0
frames/leaf_0_584.jpg, 0
frames/leaf_0_585.jpg, 0
frames/leaf_0_586.jpg, 0
frames/leaf_0_587.jpg, 0
frames/leaf_0_588.jpg, 0
frames/leaf_0_589.jpg, 0
frames/leaf_0_590.jpg, 0
frames/leaf_0_591.jpg, 0
frames/leaf_0_592.jpg, 0
frames/leaf_0_593.jpg, 0
frames/leaf_0_594.jpg, 0
frames/leaf_0_595.jpg, 0
frames/leaf_0_596.jpg, 0
frames/leaf_0_597.jpg, 0
frames/leaf_0_598.jpg, 0
frames/leaf_0_599.jpg, 0
frames/leaf_0_600.jpg, 0
frames/leaf_0_601.jpg, 0
frames/leaf_0_602.jpg, 0
frames/leaf_0_603.jpg, 0
frames/leaf_0_604.jpg, 0
frames/leaf_0_605.jpg, 0
frames/leaf_0_606.jpg, 0
frames/leaf_0_607.jpg, 0
frames/leaf_0_608.jpg, 0
frames/leaf_0_609.jpg, 0
frames/leaf_0_610.jpg, 0
frames/leaf_0_611.jpg, 0
frames/leaf_0_612.jpg, 0
frames/leaf_0_613.jpg, 0
frames/leaf_0_614.jpg, 0
frames/leaf_0_615.jpg, 0
frames/leaf_0_616.jpg, 0
frames/leaf_0_617.jpg, 0
frames/leaf_0_618.jpg, 0
frames/leaf_0_619.jpg, 0
frames/leaf_0_620.jpg, 0
frames/leaf_0_621.jpg, 0
frames/leaf_0_622.jpg, 0
frames/leaf_0_623.jpg, 0
frames/leaf_0_624.jpg, 0
frames/leaf_0_625.jpg, 0
frames/leaf_0_626.jpg, 0
frames/leaf_0_627.jpg, 0
frames/leaf_0_628.jpg, 0
frames/leaf_0_629.jpg, 0
frames/leaf_0_630.jpg, 0
frames/leaf_0_631.jpg, 0
frames/leaf_0_632.jpg, 0
frames/leaf_0_633.jpg, 0
frames/leaf_0_634.jpg, 0
frames/leaf_0_635.jpg, 0
frames/leaf_0_636.jpg, 0
frames/leaf_0_637.jpg, 0
frames/leaf_0_638.jpg, 0
frames/leaf_0_639.jpg, 0
frames/leaf_0_640.jpg, 0
frames/leaf_0_641.jpg, 0
frames/leaf_0_642.jpg, 0
frames/leaf_0_643.jpg, 0
frames/leaf_0_644.jpg, 0
frames/leaf_0_645.jpg, 0
frames/leaf_0_646.jpg, 0
frames/leaf_0_647.jpg, 0
frames/leaf_0_648.jpg, 0
frames/leaf_0_649.jpg, 0
frames/leaf_0_650.jpg, 0
frames/leaf_0_651.jpg, 0
frames/leaf_0_652.jpg, 0
frames/leaf_0_653.jpg, 0
frames/leaf_0_654.jpg, 0
frames/leaf_0_655.jpg, 0
frames/leaf_0_656.jpg, 0
frames/leaf_0_657.jpg, 0
frames/leaf_0_658.jpg, 0
frames/leaf_0_659.jpg, 0
frames/leaf_0_660.jpg, 0
frames/leaf_0_661.jpg, 0
frames/leaf_0_662.jpg, 0
frames/leaf_0_663.jpg, 0
frames/leaf_0_664.jpg, 0
frames/leaf_0_665.jpg, 0
frames/leaf_0_666.jpg, 0
frames/leaf_0_667.jpg, 0
frames/leaf_0_668.jpg, 0
frames/leaf_0_669.jpg, 0
frames/leaf_0_670.jpg, 0
frames/leaf_0_671.jpg, 0
frames/leaf_0_672.jpg, 0
frames/leaf_0_673.jpg, 0
frames/leaf_0_674.jpg, 0
frames/leaf_0_675.jpg, 0
frames/leaf_0_676.jpg, 0
frames/leaf_0_677.jpg, 0
frames/leaf_0_678.jpg, 0
frames/leaf_0_679.jpg, 0
frames/leaf_0_680.jpg, 0
frames/leaf_0_681.jpg, 0
frames/leaf_0_682.jpg, 0
frames/leaf_0_683.jpg, 0
frames/leaf_0_684.jpg, 0
frames/leaf_0_685.jpg, 0
frames/leaf_0_686.jpg, 0
frames/leaf_0_687.jpg, 0
frames/leaf_0_688.jpg, 0
frames/leaf_0_689.jpg, 0
frames/leaf_0_690.jpg, 0
frames/leaf_0_691.jpg, 0
frames/leaf_0_692.jpg, 0
frames/leaf_0_693.jpg, 0
frames/leaf_0_694.jpg, 0
frames/leaf_0_695.jpg, 0
frames/leaf_0_696.jpg, 0
frames/leaf_0_697.jpg, 0
frames/leaf_0_698.jpg, 0
frames/leaf_0_699.jpg, 0
frames/leaf_0_700.jpg, 0
frames/leaf_0_701.jpg, 0
frames/leaf_0_702.jpg, 0
frames/leaf_0_703.jpg, 0
frames/leaf_0_704.jpg, 0
frames/leaf_0_705.jpg, 0
frames/leaf_0_706.jpg, 0
frames/leaf_0_707.jpg, 0
frames/leaf_0_708.jpg, 0
frames/leaf_0_709.jpg, 0
frames/leaf_0_710.jpg, 0
frames/leaf_0_711.jpg, 0
frames/leaf_0_712.jpg, 0
frames/leaf_0_713.jpg, 0
frames/leaf_0_714.jpg, 0
frames/leaf_0_715.jpg, 0
frames/leaf_0_716.jpg, 0
frames/leaf_0_717.jpg, 0
frames/leaf_0_718.jpg, 0
frames/leaf_0_719.jpg, 0
frames/leaf_0_720.jpg, 0
frames/leaf_0_721.jpg, 0
frames/leaf_0_722.jpg, 0
frames/leaf_0_723.jpg, 0
frames/leaf_0_724.jpg, 0
frames/leaf_0_725.jpg, 0
frames/leaf_0_726.jpg, 0
frames/leaf_0_727.jpg, 0
frames/leaf_0_728.jpg, 0
frames/leaf_0_729.jpg, 0
frames/leaf_0_730.jpg, 0
frames/leaf_0_731.jpg, 0
frames/leaf_0_732.jpg, 0
frames/leaf_0_733.jpg, 0
frames/leaf_0_734.jpg, 0
frames/leaf_0_735.jpg, 0
frames/leaf_0_736.jpg, 0
frames/leaf_0_737.jpg, 0
frames/leaf_0_738.jpg, 0
frames/leaf_0_739.jpg, 0
frames/leaf_0_740.jpg, 0
frames/leaf_0_741.jpg, 0
frames/leaf_0_742.jpg, 0
frames/leaf_0_743.jpg, 0
frames/leaf_0_744.jpg, 0
frames/leaf_0_745.jpg, 0
frames/leaf_0_746.jpg, 0
frames/leaf_0_747.jpg, 0
frames/leaf_0_748.jpg, 0
frames/leaf_0_749.jpg, 0
frames/leaf_0_750.jpg, 0
frames/leaf_0_751.jpg, 0
frames/leaf_0_752.jpg, 0
frames/leaf_0_753.jpg, 0
frames/leaf_0_754.jpg, 0
frames/leaf_0_755.jpg, 0
frames/leaf_0_756.jpg, 0
frames/leaf_0_757.jpg, 0
frames/leaf_0_758.jpg, 0
frames/leaf_0_759.jpg, 0
frames/leaf_0_760.jpg, 0
frames/leaf_0_761.jpg, 0
frames/leaf_0_762.jpg, 0
frames/leaf_0_763.jpg, 0
frames/leaf_0_764.jpg, 0
frames/leaf_0_765.jpg, 0
frames/leaf_0_766.jpg, 0
frames/leaf_0_767.jpg, 0
frames/leaf_0_768.jpg, 0
frames/leaf_0_769.jpg, 0
frames/leaf_0_770.jpg, 0
frames/leaf_0_771.jpg, 0
frames/leaf_0_772.jpg, 0
frames/leaf_0_773.jpg, 0
frames/leaf_0_774.jpg, 0
frames/leaf_0_775.jpg, 0
frames/leaf_0_776.jpg, 0
